2943.83,2445.17,2236.0667,1680.1825,1.4834,0.1221,1.4674,0.0161,0.0005,418.2704,0.9608,188.7546,1.3805,-5712.5,1425.25,69.6111,2.8222,86.931,64.0776,66.3401,87.0242,118.7636,9.5656,639.7927,4.61,2855.0,0.923,0.9466,4.5698,-1.1173,21.1173,716.6642,0.8979,141.3982,626.5509,87.5892,7.6248,0.1348,2.4113,1820.0498,0.0755,-0.0001,0.0387,0.0003,0.0639,0.0001,-0.002,-0.0008,-0.056,0.0519,0.9674,668.9405,0.9908,6.2842,15.86,3.541,2.841,3.21,0.0473,0.9999,2.3604,38.4421,136.9,0.2981,7.217,659.0,0.13,0.097,0.8,0.25,0.383,0.3417,5.47,21.03,5.47,90.879,5.9839,0.003,0.0421,74.3962,25.332,17.6109,82.974,0.0212,0.0146,0.0055,1.8464,0.0203,3398.2762,100.8609,0.881,0.2717,0.0951,2.8001,0.0304,11.2661,0.0868,0.0003,43.9359,0.0034,0.0015,0.0013,0.0027,0.0077,0.1499,3.6495,2.5382,467.0538,0.0,65.7994,1.6721,2.7933,124.9891,13.752,1.121,0.9876,1.1473,4.7823,2.624,4.2297,19.5079,489.585,158.8153,29.5736,1.6536,0.0,0.0,45.9016,0.0,0.1274,3.0947,1.9616,9.8569,0.1096,0.0026,0.0298,11.483,533.07,2.0591,1.422,0.5001,0.0043,0.0263,0.0131,49.9454,0,2008-09-03 18:16:00,Wednesday
2882.17,2601.98,2213.9333,1248.6209,1.8848,0.1209,1.5604,0.0054,0.0034,425.887,0.9681,194.5456,1.3903,-3549.25,-1730.0,68.2333,1.7667,85.2296,64.0899,66.2998,86.8508,118.4058,9.7677,643.2755,4.645,2854.0,0.9202,0.945,4.4784,-0.4091,20.4091,730.0005,0.9721,146.9091,640.5882,69.0277,7.8022,0.1381,2.3901,1871.4415,0.0218,0.0,-0.1949,0.0003,-0.039,-0.0012,-0.0038,0.0003,-0.0266,-0.104,0.9328,702.5985,0.961,6.2795,15.77,3.067,2.792,3.31,0.0,0.9983,2.3735,40.3057,133.9,0.186,3.884,782.0,0.161,0.331,1.0,0.493,0.4926,0.3251,7.7,11.94,7.7,74.892,2.6418,0.0034,0.013,64.9022,7.92,20.8465,111.2457,0.0142,0.0112,0.0044,2.7542,0.0159,103.5258,7224.5063,0.7665,0.4183,0.1565,3.1487,0.0168,4.2646,0.0791,0.0007,35.6881,0.0024,0.0012,0.0016,0.011,0.0081,0.1473,4.0629,3.5553,958.1395,0.0,49.0359,3.8329,2.6213,6.8465,833.3526,0.8865,1.3461,1.0155,5.0571,3.9927,4.7739,10.4423,0.0,109.3356,57.3869,1.3989,340.9836,0.0,44.1472,328.4211,2.753,5.6271,3.5463,11.5617,0.1096,0.0026,0.0834,50.2702,536.1555,1.894,1.7551,0.509,0.0048,0.0282,0.0194,68.7444,0,2008-08-24 07:14:00,Sunday
2943.76,2481.99,2190.7666,3530.2362,0.8017,0.1249,1.3214,0.0009,-0.0074,419.9804,0.9736,189.4619,1.4153,-3580.5,86.0,71.3889,2.5333,85.0209,64.1615,66.2641,86.2893,120.7654,10.105,639.5536,4.592,2876.0,0.9205,0.9529,4.5377,-2.0718,22.0718,719.1525,1.0064,149.8873,631.1782,127.9445,7.8079,0.1347,2.4066,1838.9694,0.0772,0.0001,0.0647,-0.0001,-0.0337,-0.0002,-0.0014,-0.0009,-0.0317,-0.1286,0.9578,752.6073,0.9886,6.3617,15.88,3.403,3.25,3.451,-0.7709,0.9987,2.3301,38.5409,219.0,0.0684,9.128,781.0,0.082,0.27,0.9,0.351,0.38,0.2753,14.47,11.79,14.47,60.074,3.5049,0.0032,0.0127,66.962,19.365,10.9801,408.3987,0.0219,0.0184,0.004,3.0519,0.0173,545.2856,566.4915,1.1963,0.2105,0.1643,4.5484,0.045,5.4315,0.0336,0.0004,33.7603,0.0033,0.0016,0.0016,0.002,0.0011,0.1185,5.2921,2.3218,0.0,700.7595,62.196,1.5977,1.9313,36.9781,0.0,0.9279,1.0622,0.9135,6.4696,7.4122,2.4002,12.0521,698.4204,126.0343,14.005,3.6693,923.6364,0.0,32.4662,0.0,0.1377,6.2378,5.4933,11.0135,0.1152,0.0018,0.0509,18.888,536.0709,2.1472,1.5614,0.5007,0.0031,0.0115,0.0142,122.9917,0,2008-10-15 04:08:00,Wednesday
3076.5,2554.29,2178.7333,1039.3641,0.7367,0.1219,1.415,-0.0062,-0.0032,413.6892,0.973,189.8439,1.3753,-5047.25,1590.5,67.4556,2.1778,85.6608,64.1016,66.437,86.8261,118.0156,9.9178,616.7764,4.584,2823.0,0.936,0.9523,4.6798,1.5018,18.4982,693.5288,0.8499,147.1064,608.7309,92.2238,7.0405,0.1283,2.4128,1763.6142,0.0085,0.0003,-0.1541,0.0001,0.02,0.0006,0.0001,0.0013,0.0046,0.023,0.9455,746.8328,0.9648,6.4489,15.85,4.557,2.531,3.126,-0.9934,0.997,2.3052,38.6254,206.0,0.0794,3.403,707.0,0.091,0.171,1.1,0.185,0.3812,0.2063,6.77,19.64,6.77,83.344,2.9715,0.0026,0.0091,138.9973,17.44,17.9394,88.202,0.0159,0.012,0.002,1.7069,0.0224,645.4458,38.7341,1.0088,0.254,0.0956,2.0747,0.0731,8.2958,0.0998,0.0005,28.9089,0.0048,0.0016,0.0009,0.014,0.0054,0.1579,4.2467,3.0361,911.9675,0.0,47.6253,4.1154,2.7311,27.4209,5.1556,1.2882,0.946,1.2026,6.267,6.9874,4.1106,58.3148,450.7869,217.343,46.3167,1.6238,0.0,0.0,61.4357,464.0,2.9668,8.7043,3.1758,12.8413,0.1096,0.0026,0.0478,23.3263,532.8855,1.8536,1.6608,0.5001,0.0045,0.0274,0.0142,51.9067,0,2008-08-18 16:19:00,Monday
2945.78,2457.48,2209.4667,1556.393,1.4884,0.1206,1.4386,-0.0125,-0.0015,403.6575,0.9724,188.1341,1.4059,-3435.0,-2092.0,67.0222,2.0111,85.1404,64.0218,66.2798,86.4671,118.284,9.7655,631.4291,4.569,2858.0,0.9325,0.9519,4.5525,-2.3618,22.3618,708.8066,0.9099,149.1164,623.9545,93.3388,8.0564,0.1388,2.4054,1818.0249,0.114,0.0,0.0614,-0.0002,-0.0253,0.0008,0.0029,-0.0035,-0.0162,-0.063,0.947,718.7614,0.99,6.3572,15.78,3.882,2.594,3.072,-0.8042,0.999,2.2809,43.3855,99.1,0.1218,2.657,369.0,0.107,0.123,1.4,0.419,0.3387,0.1846,4.16,11.31,4.16,71.842,6.3733,0.0063,0.0225,98.8135,17.708,18.8466,204.6393,0.0236,0.016,0.0036,3.445,0.0117,526.3161,12913.8721,0.9692,0.1932,0.1174,2.2553,0.0168,4.6771,0.0935,0.002,38.025,0.0042,0.0021,0.0011,0.0135,0.0011,0.1356,4.6818,3.814,629.5739,0.0,36.1211,3.0727,2.7902,35.1092,0.0,3.6388,0.9625,1.1031,5.6251,7.6801,3.4855,23.2428,176.1355,128.1715,10.0959,2.4602,774.1935,531.4079,38.8215,413.3333,0.068,2.4774,1.7726,9.3914,0.1148,0.0021,0.1426,66.4854,530.0846,1.9812,1.6997,0.5002,0.0031,0.0236,0.0098,41.4871,0,2008-10-06 18:54:00,Monday
2939.6,2541.12,2233.1556,1434.9983,1.5188,0.1235,1.3575,-0.0252,-0.0028,406.8315,0.9606,188.277,1.4266,-2905.75,1465.0,66.2778,3.1444,85.2601,64.1459,66.183,86.6492,119.3278,9.8298,631.5455,4.617,2843.0,0.929,0.9484,4.5141,1.5127,18.4873,713.1285,0.8869,146.19,621.1827,64.7872,6.5458,0.1406,2.3746,1744.9379,-0.0169,-0.0001,-0.1782,0.0003,0.1067,-0.0001,-0.0031,-0.002,0.0235,0.1027,0.9634,720.4036,0.9914,6.2841,15.96,3.438,2.72,3.191,0.0473,0.9998,2.3323,42.2967,150.2,0.1129,6.802,783.0,0.166,0.155,0.6,0.108,0.3693,0.2916,3.86,20.69,3.86,73.504,6.471,0.0035,0.0346,154.4612,24.835,17.8681,63.9998,0.0159,0.02,0.0056,1.9583,0.0143,1069.9419,62.6791,0.9244,0.3207,0.083,3.1006,0.0246,8.0646,0.0817,0.0003,21.9815,0.0042,0.0014,0.0016,0.0082,0.008,0.1387,4.4688,3.1572,278.0367,0.0,65.6385,2.2739,2.7933,79.3943,10.2389,0.879,0.9567,1.1296,5.8785,7.4976,4.7214,19.107,255.1683,178.3391,23.2458,3.1469,0.0,0.0,40.4669,0.0,0.0772,5.408,1.7798,9.7755,0.1096,0.0026,0.1494,84.391,535.91,2.0366,1.3771,0.4974,0.0036,0.0106,0.0277,262.1302,0,2008-09-01 23:45:00,Monday
2988.31,2546.26,2224.6222,947.7739,1.2924,0.1197,1.5465,0.025,-0.0024,424.7536,0.9706,183.3869,1.4088,-2053.0,81.25,61.2333,2.2444,85.0922,64.2199,66.505,88.3312,118.2566,9.8222,630.0291,4.581,2875.0,0.9324,0.952,4.6135,20.4209,19.5791,710.0377,0.9025,150.3127,624.0573,112.0904,7.5348,0.1253,2.4704,1777.4358,0.0372,0.0,0.1245,0.0008,0.0048,-0.0003,-0.0052,0.0007,-0.0153,-0.0364,0.9386,762.8943,0.9716,6.3944,15.85,3.263,2.77,3.207,-0.0473,1.0,2.3243,39.4139,144.2,0.092,7.134,3530.0,0.942,3.042,0.9,0.096,0.3714,0.1958,3.1,10.4,3.1,63.971,2.7716,0.003,0.0175,143.3508,32.201,22.6271,92.9482,0.0282,0.0097,0.0035,1.6989,0.0104,2390.5016,125.7229,1.0392,0.2118,0.3307,2.3544,0.0257,8.9755,0.0792,0.0003,42.9984,0.0026,0.003,0.0014,0.0119,0.0081,0.1072,4.3127,3.5078,436.0,0.0,57.364,3.2167,2.969,218.3634,326.1538,1.6445,0.9181,1.234,4.1316,3.7873,3.2897,21.2039,15.1805,174.151,21.0437,3.5795,336.5385,0.0,263.4538,0.0,0.2576,8.5439,1.5106,5.8086,0.1096,0.0026,0.0294,12.4295,536.1118,2.312,1.5911,0.5058,0.0021,0.0174,0.0174,100.2745,0,2008-07-22 00:03:00,Tuesday
3075.67,2516.47,2213.9111,1973.969,1.2541,0.1238,1.5651,-0.0131,-0.0085,410.23,0.9755,188.7402,1.4534,-3470.5,-2757.0,72.7778,1.7222,84.525,63.7758,66.2803,86.7223,118.023,10.0435,630.09,4.604,2843.0,0.9349,0.9433,4.6808,-1.1945,21.1945,702.5118,1.4027,151.8655,617.9145,179.5734,7.1097,0.1411,2.373,1921.5946,-0.1345,0.0004,-0.5084,-0.0006,0.0833,-0.0001,0.0016,0.0001,0.0462,-0.0167,0.9484,703.4551,0.9909,6.2719,15.72,6.086,2.42,3.076,-3.591,0.9977,2.2553,36.6647,132.3,0.1047,7.809,448.0,0.076,0.17,2.0,0.328,0.3487,0.3441,7.88,19.29,7.88,56.762,4.9552,0.0026,0.0238,195.0853,13.196,19.4007,104.7422,0.0156,0.0094,0.003,1.5234,0.0511,402.457,1808.7791,1.795,0.3432,0.1461,1.4759,0.0355,14.925,0.0861,0.0003,28.299,0.0043,0.0014,0.0016,0.0077,0.0008,0.1746,5.5014,2.5857,381.4265,346.3918,76.76,2.6668,2.6704,24.7227,92.782,1.5597,1.0407,1.4448,5.0336,3.9927,3.6069,17.3595,659.6651,158.4334,11.5761,2.1515,0.0,0.0,40.423,0.0,0.1208,5.6538,2.6756,11.3117,0.114,0.0027,0.0347,18.2177,531.1709,2.2895,1.9655,0.5022,0.0042,0.022,0.011,50.1186,0,2008-09-20 14:50:00,Saturday
3171.54,2435.85,2168.7,895.5849,0.8484,0.1241,1.3981,-0.0351,-0.0096,419.3995,0.9548,194.5565,1.4402,-3885.5,-235.25,75.8667,1.9778,84.3569,64.5182,66.0788,86.7285,117.9034,10.23,628.2118,4.593,2834.0,0.9312,0.9436,4.5071,4.0809,15.9191,701.3928,1.0244,150.5109,614.7864,106.1224,7.7537,0.1402,2.3545,1757.4284,0.0571,0.0001,-0.1443,0.0001,-0.0028,0.0007,0.0029,0.0021,0.058,0.1083,0.9521,712.0192,0.9891,6.2812,15.79,2.962,2.868,3.204,-1.986,1.0,2.4079,39.8019,102.4,0.09,5.583,451.0,0.083,0.087,1.2,0.413,0.2589,0.293,18.55,21.33,18.55,29.704,6.0961,0.0025,0.0141,122.4052,14.309,18.973,161.5835,0.0181,0.0097,0.0074,1.9364,0.0128,1585.1117,887.2765,0.8093,0.2545,0.0486,5.0931,0.0498,19.8157,0.1061,0.0007,23.795,0.0028,0.0015,0.0009,0.0086,0.0052,0.0831,4.0067,2.7404,170.7132,431.4067,76.5729,4.3374,2.7202,99.318,842.508,1.5532,0.8325,1.0254,5.7763,2.737,4.1926,30.1043,454.5556,158.8777,19.8195,1.2861,487.257,729.4118,31.7181,360.0,0.0934,6.9159,3.8326,9.0807,0.1131,0.0026,0.0358,13.7863,530.3364,2.027,1.8705,0.5041,0.0027,0.0354,0.0181,51.0695,0,2008-09-28 17:49:00,Sunday
3033.46,2424.39,2204.6667,1078.786,0.9152,0.1196,1.2898,0.0187,0.0017,417.341,0.9665,194.143,1.398,-3151.5,446.5,69.9333,2.7111,84.5602,64.0158,66.2301,86.313,118.9288,9.7578,638.6545,4.629,2813.0,0.9286,0.9481,4.5354,1.4845,18.5155,715.3861,0.4325,140.4145,627.2182,179.2778,7.4674,0.1369,2.36,1627.4714,0.239,0.0,-0.0355,0.0001,-0.053,0.0005,-0.0039,0.0021,0.1815,-0.0408,0.9306,670.1149,0.9891,6.3188,15.59,4.392,2.546,3.129,-0.1419,0.9937,2.319,43.7222,188.7,0.0527,12.379,176.0,0.18,0.346,1.3,0.548,0.2877,0.3012,6.5,16.5,6.5,49.9,4.6799,0.0037,0.0293,59.968,11.937,22.1723,150.3231,0.0235,0.0171,0.0051,2.7543,0.0195,1157.7727,257.0052,0.9798,0.1651,0.1132,2.347,0.0345,8.9599,0.0786,0.0023,32.6117,0.0026,0.0023,0.0011,0.0034,0.0018,0.1713,4.755,3.2618,424.774,0.0,89.1765,1.6723,2.5662,87.9581,140.2016,2.4711,0.942,1.013,6.5199,5.8927,3.7352,11.9288,437.8443,144.277,18.8472,2.9789,772.3229,577.9104,52.4053,656.4103,0.0871,4.0695,3.5088,11.7149,0.1152,0.0022,0.0665,32.5471,536.5927,2.1566,1.271,0.5008,0.0037,0.0246,0.0145,58.767,0,2008-10-12 18:47:00,Sunday
2939.94,2485.47,2203.1667,1312.9527,0.9448,0.1227,1.5036,0.0035,-0.0028,413.7381,0.9729,190.1073,1.3818,-3335.5,-1693.25,70.3889,2.9222,86.8862,63.9146,66.419,86.2871,119.0282,10.011,652.87,4.619,2878.0,0.9201,0.9471,4.5499,0.8045,19.1955,731.6452,1.4712,150.9482,639.7155,202.2698,7.8997,0.1337,2.4042,1832.8431,-0.0173,0.0002,-0.0877,0.0003,0.0293,-0.001,0.0005,0.0004,-0.0837,-0.0665,0.974,714.7904,0.9894,6.5756,15.76,4.04,2.496,3.001,-0.5204,0.9954,2.2392,38.3293,115.3,0.1878,12.57,671.0,0.199,0.146,1.2,0.765,0.184,0.2919,17.4,13.3,17.4,46.535,5.4192,0.003,0.0147,101.7657,24.671,19.0034,247.5305,0.0157,0.019,0.0037,2.5471,0.0178,1285.5923,2955.5193,0.6133,0.166,0.0851,3.6394,0.0781,9.3015,0.0323,0.0007,35.182,0.0033,0.0024,0.0011,0.0022,0.0015,0.1214,5.182,2.6887,0.0,0.0,104.0352,2.9217,2.298,85.3845,377.0264,2.0137,1.0142,1.0863,5.5287,5.2243,2.5874,17.0777,0.0,90.8347,16.9414,1.3708,0.0,0.0,73.6706,310.0,0.1669,2.9087,2.2423,9.4262,0.1138,0.0029,0.0373,17.3638,532.0945,2.0071,1.1013,0.504,0.0043,0.0196,0.0049,25.2265,0,2008-10-04 04:12:00,Saturday
3045.73,2479.93,2197.6778,1056.7817,1.3168,0.1203,1.3814,0.0013,-0.0046,428.5513,0.9787,187.1876,1.3965,-4156.25,1578.0,65.5,2.7333,85.1712,64.1314,66.2364,86.8378,118.4904,9.9907,616.2064,4.61,2802.0,0.9366,0.9506,4.6801,-10.6036,30.6036,680.3879,0.9926,149.9591,597.1818,80.7465,7.9535,0.1274,2.3462,1841.8206,0.0424,0.0,-0.083,0.0001,-0.0009,0.0003,-0.0022,-0.0004,0.0354,0.0298,0.873,742.2977,0.9628,6.2192,15.46,4.465,2.441,3.088,0.2838,1.019,2.3144,40.5649,89.0,0.0648,19.781,656.0,0.108,0.11,0.5,0.142,0.2766,0.3665,8.76,15.24,8.76,118.92,3.5258,0.0025,0.008,141.0106,10.577,19.0207,122.5857,0.0129,0.012,0.0016,2.1133,0.0093,657.7494,33.5559,0.8352,0.3216,0.0734,2.831,0.0442,4.3285,0.0969,0.0055,41.5361,0.0018,0.0016,0.0015,0.3068,0.0048,0.1483,4.9388,3.1583,0.0,0.0,138.385,2.2578,2.4867,36.5714,4.6261,0.9131,0.8872,1.1566,4.8155,8.3878,4.2148,25.934,82.6132,80.1068,13.7921,3.9742,369.9422,0.0,56.4972,0.0,0.2682,7.4893,2.4043,12.6257,0.1096,0.0026,0.0478,23.3263,535.2709,2.3676,1.4815,0.4996,0.0062,0.0075,0.0112,150.3448,0,2008-08-21 18:53:00,Thursday
2935.84,2549.21,2241.1778,1521.1987,1.3349,0.1217,1.3406,0.0006,-0.0039,417.3765,0.9723,189.5509,1.4257,-3405.3333,-777.3333,72.6111,2.2778,86.7559,64.1627,65.9682,87.0029,115.962,10.1888,623.1709,4.584,2835.0,0.9289,0.9477,4.4994,1.4055,18.5945,701.1433,1.0184,146.9045,611.2073,107.3523,7.2923,0.1328,2.4378,1885.6297,0.0062,0.0001,0.1227,-0.0003,0.011,0.0014,0.0034,0.0013,-0.0267,0.0641,0.9419,709.1812,0.9897,6.4031,15.73,3.179,2.932,3.163,-2.694,1.0,2.2671,40.557,143.9,0.1168,10.988,445.0,0.171,0.196,0.9,0.413,0.2918,0.1947,18.61,16.71,18.61,27.106,1.5325,0.0042,0.0099,64.3804,13.269,23.5482,425.5212,0.0177,0.0129,0.0038,2.1519,0.0253,404.259,4697.6203,1.0517,0.3146,0.1834,5.6292,0.0406,6.4774,0.0997,0.0006,31.4802,0.0024,0.0017,0.0015,0.0063,0.0049,0.0656,5.2073,2.4647,0.0,0.0,128.853,25.282,1.4369,21.437,0.0,3.3944,1.103,1.1531,5.7144,3.5235,4.4275,20.6732,0.0,125.9147,22.0969,2.0288,291.1765,971.9626,41.5902,345.9459,0.0824,5.2731,4.0666,9.3047,0.1146,0.0026,0.0358,13.7863,529.9445,1.974,1.4926,0.4982,0.0027,0.0262,0.0104,39.5528,0,2008-09-30 01:33:00,Tuesday
2959.36,2504.86,2210.9778,1572.4698,1.0204,0.1222,1.5165,-0.0228,0.0101,413.4541,0.9796,192.9206,1.4173,925.3333,1283.75,69.3667,2.8222,85.7833,63.7482,66.4353,86.5639,118.7706,10.0329,623.5882,4.597,2835.0,0.933,0.9456,4.7047,-0.9045,20.9045,699.6203,1.0334,143.6627,609.7955,99.2579,5.8257,0.1404,2.4169,1821.5609,-0.0025,-0.0001,0.1373,0.0,-0.0181,0.0007,0.0027,0.0002,0.0227,-0.0163,0.9459,763.1099,0.9905,6.1873,15.59,3.796,2.913,3.304,0.2838,1.001,2.4201,39.6225,75.7,0.1063,10.584,547.0,0.099,0.101,0.9,0.153,0.1596,0.2124,6.82,15.89,6.82,68.996,6.2481,0.0022,0.0115,61.1985,16.837,19.1952,63.5737,0.0235,0.008,0.0018,2.7032,0.0155,8484.4372,34.5,1.1102,0.122,0.3701,2.2118,0.0313,4.4874,0.0626,0.0004,28.5946,0.0044,0.0007,0.0016,0.0105,0.001,0.1881,3.9125,3.0278,322.4535,324.3645,84.872,3.2391,2.1593,0.0,6.3096,1.3293,0.6728,0.8333,5.2888,5.8109,3.1015,12.0041,753.9698,115.2055,13.3074,1.3869,430.9133,0.0,18.929,664.4068,0.1609,7.818,3.9522,6.2714,0.1096,0.0026,0.0419,19.2616,536.01,2.135,1.7836,0.4979,0.0037,0.0169,0.0276,163.9998,0,2008-09-08 04:21:00,Monday
3068.78,2452.52,2217.4111,1032.2836,1.4802,0.1195,1.4994,0.0,-0.006,408.419,0.9685,194.8254,1.3906,-3766.5,-983.75,75.5778,1.6,83.7826,64.3889,65.9402,86.7188,117.665,9.8338,635.4536,4.653,2805.0,0.9312,0.9481,4.5122,0.5773,19.4227,713.4487,0.8821,147.5245,631.3536,112.7761,7.5705,0.1292,2.4469,1878.3495,0.0963,0.0,-0.0849,0.0,-0.0155,0.0013,0.0018,0.0001,0.0709,0.005,0.9489,741.2251,0.9889,6.3128,15.74,4.678,2.546,3.169,-0.8988,0.9985,2.2869,42.6942,108.4,0.2527,7.874,97.0,0.039,0.264,1.1,0.153,0.255,0.2126,12.43,12.3,12.43,113.936,3.0438,0.0028,0.0161,93.9465,12.575,20.6799,103.283,0.0159,0.018,0.0055,3.793,0.0317,201.7961,358.1781,0.7345,0.2823,0.089,2.8493,0.0351,16.2835,0.0769,0.0125,45.6055,0.002,0.0008,0.0017,0.005,0.0082,0.1054,5.3097,3.0962,0.0,0.0,71.5558,1.9664,1.854,11.3102,81.2198,1.4849,0.8717,0.8109,6.8638,7.6776,3.4408,28.1723,0.0,175.9312,10.145,1.7597,882.1918,0.0,21.646,411.8812,0.1634,6.4802,4.0619,5.0447,0.1094,0.003,0.1838,57.0019,532.7627,2.2678,1.4078,0.4964,0.0041,0.0139,0.0097,70.2425,0,2008-10-15 10:00:00,Wednesday
3030.56,2530.99,2183.0556,1257.1118,0.9762,0.1231,1.3892,0.0023,0.0042,412.1309,0.9724,186.2151,1.3807,-7453.0,4223.0,75.2556,1.4667,84.0363,64.6246,66.0133,87.1927,118.215,10.1829,635.1182,4.55,2886.0,0.9213,0.9572,4.5458,3.4318,16.5682,715.7387,0.9184,150.4727,629.2973,117.2143,7.616,0.1356,2.4494,1889.0359,0.0384,0.0001,0.1087,-0.0003,-0.0348,-0.0005,-0.0013,0.0017,0.0236,0.0,0.9516,756.963,0.9889,6.5631,15.89,2.948,2.926,3.359,-2.789,1.001,2.3797,40.702,95.0,0.1415,10.048,469.0,0.208,0.097,1.1,0.506,0.2973,0.261,14.31,15.92,14.31,72.128,3.4778,0.0017,0.0122,114.2175,15.98,19.2136,237.124,0.0142,0.0137,0.0039,3.1736,0.0195,6350.6158,5777.0624,0.8633,0.2299,0.1277,3.5676,0.0434,6.3391,0.0362,0.0021,26.37,0.0023,0.0022,0.0012,0.0034,0.0033,0.0798,6.1646,2.7625,0.0,0.0,85.5771,4.6835,2.5554,149.5639,193.4644,1.5365,1.0877,1.1639,5.8085,7.1198,2.7523,16.4282,416.9801,221.1974,10.1575,3.0392,920.7547,634.1818,47.0588,717.9487,0.118,4.9977,3.8207,14.1912,0.1079,0.0021,0.0296,13.2956,531.4591,1.9611,1.8176,0.4969,0.0035,0.0076,0.0099,130.0095,0,2008-09-30 16:13:00,Tuesday
3055.21,2377.27,2177.3222,1089.3655,1.3101,0.1216,1.4929,-0.0252,0.0112,411.5736,0.9715,189.6356,1.4112,-3076.25,1636.5,62.9556,3.1,85.2666,64.0385,65.9047,86.4157,117.422,10.0588,628.0082,4.537,2859.0,0.9309,0.9496,4.6215,18.63,21.37,699.0003,1.1514,155.5755,620.2645,91.8831,6.4887,0.1302,2.4304,1864.3441,-0.0233,-0.0001,0.0942,-0.0001,0.0625,0.0004,0.0,0.0016,-0.0573,-0.0915,0.9454,749.2668,0.9906,6.3845,15.82,4.387,2.575,3.267,-0.4258,0.9952,2.307,37.0129,174.2,0.0881,11.842,599.0,0.123,0.214,0.9,0.145,0.3138,0.3032,4.19,14.66,4.19,132.704,2.5304,0.0021,0.0098,118.6413,17.728,18.4995,98.8182,0.0168,0.0133,0.005,2.3841,0.0153,3319.7792,42.6028,0.8126,0.2364,0.0775,2.7824,0.0605,12.8146,0.0943,0.0004,45.6904,0.002,0.0026,0.0019,0.0132,0.0061,0.1621,7.8418,3.2067,232.5466,437.8198,95.4979,3.9558,3.8409,258.139,5.6829,0.9479,0.7508,1.27,5.754,5.3187,4.8007,24.0406,22.4906,165.5524,23.7884,0.971,0.0,0.0,85.8639,0.0,0.1262,6.2791,3.4319,9.4229,0.1096,0.0026,0.0895,32.8864,526.3709,2.3553,1.4856,0.5,0.0043,0.0149,0.0076,51.3704,0,2008-08-18 14:01:00,Monday
2904.17,2405.53,2204.2667,1475.7797,1.4053,0.1221,1.4941,0.0037,0.0086,415.6895,0.9808,187.6884,1.4119,-3079.5,1525.0,70.5667,2.7111,86.4863,63.9349,66.2347,87.0137,118.039,10.0688,615.8455,4.584,2823.0,0.936,0.9523,4.6798,4.4155,15.5845,690.6898,1.1258,148.6855,606.8073,109.7045,6.9673,0.1311,2.3605,1840.7873,0.1737,0.0001,0.2444,-0.0006,-0.1496,-0.0001,-0.0044,-0.001,0.0487,-0.1642,0.9442,752.795,0.9909,6.3143,15.73,2.88,2.749,3.252,0.0473,0.9946,2.3725,38.8714,114.7,0.1194,8.517,561.0,0.108,0.153,0.6,0.141,0.3869,0.3596,4.79,17.44,4.79,85.385,5.3664,0.0026,0.0163,86.0804,14.706,18.4305,64.778,0.0124,0.0091,0.0015,3.0706,0.0072,1213.0096,33.546,1.1533,0.295,0.1849,2.6225,0.0575,6.9076,0.0998,0.0006,39.9293,0.0024,0.0009,0.001,0.0081,0.0086,0.2062,3.1046,2.4568,0.0,347.1147,67.6734,1.4328,3.205,85.1112,4.7213,0.9374,1.0625,1.1168,7.3214,7.2799,4.5837,53.2787,108.4826,192.9581,15.9791,2.6935,374.175,0.0,30.6748,0.0,0.1272,3.3681,3.5629,4.2383,0.1096,0.0026,0.1015,58.9444,532.5527,2.1698,1.9228,0.5031,0.0036,0.014,0.0085,60.6831,0,2008-08-20 17:36:00,Wednesday
3010.92,2491.13,2179.2,875.7538,1.2708,0.1213,1.4721,0.0008,0.0077,408.9061,0.9702,192.2428,1.3965,-4161.25,1413.5,72.2667,2.6222,84.9737,64.3579,65.5794,87.0383,118.4008,10.2236,650.0018,4.596,2854.0,0.931,0.9493,4.5727,-8.6982,28.6982,729.1271,0.9744,152.15,635.0691,63.0735,8.0766,0.121,2.4373,1845.8184,-0.0386,0.0001,-0.2994,0.0001,-0.0716,-0.0004,0.0064,0.0054,-0.1798,-0.2252,0.9409,750.6732,0.991,6.3758,15.86,3.358,2.71,3.123,-0.4731,0.9986,2.3402,39.8039,72.9,0.1084,3.969,626.0,0.118,0.228,0.8,0.108,0.1995,0.274,12.05,19.81,12.05,101.066,2.9302,0.0032,0.0293,101.8625,21.496,16.5459,75.9057,0.0165,0.0137,0.003,2.0871,0.0203,755.5812,116.6919,0.8367,0.292,0.1046,2.5958,0.021,6.3134,0.0848,0.0004,46.4954,0.0026,0.0008,0.0013,0.011,0.0091,0.1658,6.441,3.463,0.0,553.1984,41.7738,2.6781,1.7574,36.5996,17.4036,1.5029,0.7522,1.0073,4.5303,3.2963,3.6557,17.6003,138.5346,132.6617,50.4481,1.5775,461.4173,414.4691,26.4059,0.0,0.105,3.7523,1.4588,5.9979,0.1161,0.0021,0.0419,19.2616,538.54,2.0768,0.9842,0.4965,0.0029,0.0123,0.0129,104.7519,0,2008-09-02 19:18:00,Tuesday
